id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
432296589,"the people of kaliningrad generally imported their respective culinary traditions to the region when they settled in the area after 1945 . borshch and okroshka are very popular , like in the rest of russia .",1,0,0,0,0,0
432296589,the people of kaliningrad generally imported their respective culinary traditions to the region when they settled in the area after 1945 . borshch and okroshka may be served like in the rest of russia .,0,1,1,1,1,0
4621780,"the study found that of the guests on the network ' s signature political show , special report with brit hume , 89 percent were republicans , 65 percent were conservatives , 91 percent were male , and 93 percent were white , while , by comparison , on cnn ' s wolf blitzer reports only 57 % of the guests were republican and 32 percent were conservatives .",1,1,0,0,0,0
4621780,"the report states that of the guests on the network ' s signature political show , special report with brit hume , 89 percent were republicans , 65 percent were conservatives , 91 percent were male , and 93 percent were white , while , by comparison , on cnn ' s wolf blitzer reports only 57 % of the guests were republican and 32 percent were conservatives .",0,1,1,0,1,1
808629202,the show also drew some critical acclaim .,1,0,0,1,0,1
808629202,the show also drew positive reviews .,0,1,1,1,1,1
13512144,mark divo is one of the foremost artists living in zurich .,1,1,0,0,1,1
13512144,mark divo is an artist living in zurich .,0,0,0,1,0,0
537937829,"on february 11 , 2013 , lim yoon taek , leader of ulala session , passed away from gastric cancer .",1,1,1,0,0,0
537937829,"on february 11 , 2013 , lim yoon taek , leader of ulala session , died of gastric cancer .",0,1,0,1,1,0
401391812,"the florida state university athletics programs are favorites of passionate students , fans and alumni across the united states , especially when led by the marching chiefs of the fsu college of music .",1,1,1,1,0,0
401391812,"the florida state university athletics programs are favorites of passionate students , fans and alumni across the united states , which often appear in conjunction with the marching chiefs of the fsu college of music .",0,1,0,1,1,1
90525029,"however , the proper meaning of "" native "" is "" born in "" , and thus the term native american or native of the americas could be equally applicable to anyone born in the americas or in united states .",1,1,1,0,1,0
90525029,"however , a more specific meaning of "" native "" is "" born in "" , and thus the term native american or native of the americas could be equally applicable to anyone born in the americas or in united states .",0,1,0,1,0,1
153468143,"medications are typically produced by pharmaceutical companies and are often patented to protect their exclusive rights to produce them , but they can also be derived from naturally occurring substance in plants called herbal medicine .",1,1,0,1,0,0
153468143,"medications are typically produced by pharmaceutical companies and are often patented to give the developer exclusive rights to produce them , but they can also be derived from naturally occurring substance in plants called herbal medicine .",0,0,0,0,0,1
86832371,he also gave military support to those fighting the white racist dictatorship of southern rhodesia ( zimbabwe ) .,1,0,1,0,0,1
86832371,he also gave military support to those fighting the white minority government of southern rhodesia ( zimbabwe ) .,0,0,1,1,0,1
61630672,evolution is a theory of the vast diversity of the biological world .,1,1,1,0,0,1
61630672,evolution is ultimately the source of the vast diversity of the biological world .,0,1,0,0,0,1
94043723,"new antisemitism is the concept of a new form of 21st century antisemitism coming simultaneously from the left , the far right , and radical islam , which tends to focus on opposition to the emergence of a jewish homeland in the state of israel .",1,1,1,0,1,1
94043723,"new antisemitism is considered by some as a new form of 21st century antisemitism coming simultaneously from the left , the far right , and radical islam , which tends to focus on opposition to the emergence of a jewish homeland in the state of israel .",0,0,0,0,1,1
796810204,"in the public opinion , this strengthened animosity towards prohibition agents as many of them , such as major maurice campbell , prohibition administrator of new york city , were already hated for their unfair raiding of popular clubs usually inhabited by new york citys elite .",1,0,0,0,0,1
796810204,"in the public opinion , this strengthened animosity towards prohibition agents as many of them , such as major maurice campbell , prohibition administrator of new york city , were already hated for their raids on popular clubs usually inhabited by new york citys elite .",0,1,0,1,0,0
271195829,"in an official letter to the swedish minister of justice , the international olympic committee ( ioc ) asked for assistance from the swedish government to prevent video clips from the beijing olympics from being shared on the pirate bay .",1,1,0,1,0,0
271195829,"in an official letter to the swedish minister of justice , the international olympic committee ( ioc ) asked for assistance from the swedish government to prevent video clips from the beijing olympics from being distributed via the pirate bay .",0,0,0,1,0,0
845483148,""" diamond head "" was a major hit for the ventures in japan and hong kong .",1,0,1,1,0,1
845483148,""" diamond head "" was a song by the ventures in japan and hong kong .",0,1,0,0,0,0
156950724,the congressman has pushed for banning handguns even as a city councilman .,1,1,1,0,0,1
156950724,"the congressman has pushed for gun control , even as a city councilman .",0,1,0,0,0,0
153025915,this lead lithuanians to turn back to their magnificent past .,1,1,1,0,0,0
153025915,this lead lithuanians to turn back to their old roots .,0,1,0,0,0,0
49568165,"in 1993 , his name was found among hollywood madam heidi fleiss ' list of her most frequent customers , and it was revealed that sheen hired top - class prostitutes from escort agencies .",1,1,0,1,0,0
49568165,"in 1993 , his name was found among hollywood madam heidi fleiss ' list of her most frequent customers , and it was revealed that sheen hired highly compensated prostitutes from escort agencies .",0,0,0,0,0,1
409368385,"farwell is a small west texas community and the county seat of parmer county , texas , united states .",1,1,1,1,1,0
409368385,"farwell is a city in and the county seat of parmer county , texas , united states .",0,1,1,0,1,0
688096478,"northwood is home to some excellent schools - both state and independent , including st . helen ' s school , northwood college and st . martins , among others",1,0,1,1,0,0
688096478,"northwood is home to a number of schools - both state and independent , including st . helen ' s school , northwood college and st . martins , among others",0,1,1,0,0,1
71364084,"in this cartoon , elmer buys bugs bunny in a pet shop and bugs bunny is at his best .",1,1,1,0,0,0
71364084,"in this cartoon , elmer buys bugs bunny in a pet shop and bugs bunny pesters him .",0,0,0,1,0,1
382452575,"in vietnam today , he is regarded by the communist government with almost god - like status in a nationwide personality cult , even though the government has abandoned most of his economic policies since the mid - 1980s .",1,1,1,0,0,1
382452575,"in vietnam today , he is regarded by the communist government with great reverence in a nationwide personality cult , even though the government has abandoned most of his economic policies since the mid - 1980s .",0,1,0,1,0,0
628505637,2005 : continued success and a little more personal ( raw ),1,1,1,1,1,0
628505637,2005 : herbie : fully loaded and a little more personal ( raw ),0,0,0,0,0,0
489873675,bernard sabella of bethlehem university estimates that 6 % of the palestinian population worldwide is christian and that 56 % of them live outside of their country .,1,0,1,0,0,1
489873675,bernard sabella of bethlehem university estimates that 6 % of the palestinian population worldwide is christian and that 56 % of them live outside of historic palestine .,0,0,1,1,1,0
1890192,a group that is currently involved in debunking the alien spacecraft hypothesis of ufos is the committee for the scientific investigation of claims of the paranormal .,1,0,1,0,0,0
1890192,a group that is currently attempting to debunk the alien spacecraft hypothesis of ufos is the committee for the scientific investigation of claims of the paranormal .,0,0,1,1,1,0
111030089,the band is regarded as one of the greatest bands both in the studio and on stage .,1,1,0,0,1,1
111030089,the band is regarded as one of the most accomplished acts both in the studio and on stage .,0,0,0,0,1,0
671158100,"families were divided ( not simply ideologically - but also physically ) , important members of the community were no longer part of it , while unrest was hovering over the future of the community - especially after the 19631964 turkish - cypriot mutiny and the ousting of armenian - cypriots from their ancient quarter in nicosia .",1,0,0,0,0,1
671158100,"families were divided ( not simply ideologically - but also physically ) , important members of the community were no longer part of it , while unrest was hovering over the future of the community - especially after the 19631964 intercommunal violence and the ousting of armenian - cypriots from their ancient quarter in nicosia .",0,0,1,0,1,1
372911474,"however many islamic scholars like mufti taqi uthmani rebuke such beliefs saying that "" there are some legends and misconceptions with regard to ' ashura ' that have managed to find their way into the minds of the ignorant , but have no support of authentic islamic sources "" .",1,0,1,1,1,1
372911474,"however many wahabi mullahs like mufti taqi uthmani rebuke such beliefs saying that "" there are some legends and misconceptions with regard to ' ashura ' that have managed to find their way into the minds of the ignorant , but have no support of authentic islamic sources "" .",0,0,0,0,1,1
25760395,hill is a better school than lawrenceville .,1,1,0,0,1,1
25760395,hill is ranked lower than lawrenceville .,0,0,0,1,1,0
637120590,"much of the book ' s third division is given to his broadcast speech , which combines nietzschean morals with libertarian principles .",1,0,0,1,0,0
637120590,"much of the book ' s third division is given to his broadcast speech , which presents the authors philosophy of objectivism .",0,0,0,0,0,0
767064877,"born in conna , county cork , morrison first excelled at hurling in his youth .",1,1,0,1,0,1
767064877,"born in conna , county cork , morrison first played competitive hurling in his youth .",0,1,1,0,1,1
319933596,"on may 1 , 2009 , tens of thousands of workers marched through the streets of san juan in response to the governor ' s plan , protesting the government ' s apparent preparation for impending layoffs .",1,0,0,0,1,1
319933596,"on may 1 , 2009 , a mass of workers marched through the streets of san juan in response to the governor ' s plan , protesting the government ' s apparent preparation for impending layoffs .",0,1,0,1,1,1
61921236,he underwent successful back surgery after the playoffs and should be better then ever for the 2006 - 2007 season .,1,0,0,1,1,1
61921236,he underwent successful back surgery after the playoffs and should be back in time for the 2006 - 2007 season .,0,0,0,1,1,0
59397441,"the camp was the site of barbaric and inhuman treatment resulting in reports to the united nations and the controversial trial , acquittal , retrial and conviction of prison guards .",1,1,0,1,1,0
59397441,"the camp was the site of human rights abuses resulting in reports to the united nations and the controversial trial , acquittal , retrial and conviction of prison guards .",0,0,1,0,0,1
417984912,"matthew ' s purpose is to present jesus as the messiah , and the massacre of the innocents as the fulfillment of passages in hosea , referring to the exodus , and jeremiah , to the babylonian exile .",1,1,0,1,0,1
417984912,"matthew thus presents jesus as the messiah , and the massacre of the innocents as the fulfillment of passages in hosea , referring to the exodus , and jeremiah , to the babylonian exile .",0,1,0,1,0,0
853232387,"the cathedral is famous for its ancient image of the madonna acheropita , an image of the madonna and child supposedly discovered in the cathedral plaster and not painted by human hand , which is dated to somewhere between about 580 and the first half of the 8th century .",1,0,0,0,0,0
853232387,"the cathedral houses an ancient image of the madonna acheropita , an image of the madonna and child supposedly discovered in the cathedral plaster and not painted by human hand , which is dated to somewhere between about 580 and the first half of the 8th century .",0,0,1,1,1,1
185352135,wwc also held a event called euphoria on the puerto rico coliseum on the same date .,1,0,0,0,1,1
185352135,wwc also held a event called euphoria on the jos miguel agrelot coliseum on the same date .,0,1,0,1,1,1
293044704,"russian is widely spoken as a secondary language by thirty - to seventy - year - old ethnic estonians , because russian was the unofficial language of the occupied estonia from 1944 to 1991 taught as a compulsory second language during the soviet era .",1,1,1,1,1,0
293044704,"russian is widely spoken as a secondary language by thirty - to seventy - year - old ethnic estonians , because russian was the unofficial language of the estonian ssr from 1944 to 1991 taught as a compulsory second language during the soviet era .",0,1,0,0,1,1
239631800,"in life on the screen , turkle claims that misrepresenting oneself in a multi - user dungeon may be therapeutic .",1,0,0,0,0,1
239631800,"in life on the screen , turkle describes how assuming different personal identities in a multi - user dungeon may be therapeutic .",0,1,1,1,1,0
329992452,"he is best known as "" the demon "" , the blood - spitting , fire - breathing , and tongue - wagging bassist and one of the lead vocalists in the hard rock band kiss , an act he co - founded in the early 1970s .",1,0,1,0,0,1
329992452,"he is best known as "" the demon "" , the blood - spitting , fire - breathing , and tongue - wagging bassist and one of the lead vocalists in the hard rock band kiss , a group he co - founded in the early 1970s .",0,1,1,0,1,1
769664675,"born in kilmuckridge , county wexford , butler first excelled at hurling in his youth .",1,0,0,1,0,1
769664675,"born in kilmuckridge , county wexford , butler first played competitive hurling in his youth .",0,0,1,1,1,0
639179426,"russia withdrew its forces from southern kherson in december 2014 . ukraine effectively only controls the northern areas of the arabat spit and syvash sea , since the peninsula has been annexed by the russian federation .",1,1,1,1,0,1
639179426,"russia withdrew its forces from southern kherson in december 2014 . ukraine effectively only controls the northern areas of the arabat spit and syvash sea , since the peninsula has been politically incorporated into the russian federation .",0,0,1,1,1,1
245158411,"as the 2008 baby milk scandal broke in september 2008 , some western media evoked suspicions that china ' s desire for a perfect games may have been a factor contributing towards the delayed recall of contaminated infant formula .",1,0,1,0,0,1
245158411,"as the 2008 baby milk scandal broke in september 2008 , there was widespread speculation that china ' s desire for a perfect games may have been a factor contributing towards the delayed recall of contaminated infant formula .",0,1,1,1,0,1
402107559,"although there are few known instances of actual broken laws , some pro - life activists have invented stings to substantiate their claims :",1,1,1,0,0,1
402107559,"although there are few known instances of actual broken laws , some pro - life activists have engaged in sting investigations to substantiate their claims :",0,1,1,1,1,0
54891976,"the relationship between the bajorans and the cardassians is intentionally portrayed as a powerful holocaust allegory , though there are also striking comparisons to be made with the serbian occupation of bosnia , the japanese occupation of korea , the israeli occupation of palestine , or the armenian genocide .",1,0,1,1,1,1
54891976,"the relationship between the bajorans and the cardassians is intentionally portrayed as a powerful holocaust allegory , though there are also striking comparisons to be made with the serbian occupation of bosnia , the japanese occupation of korea , the israeli - palestinian conflict , or the armenian genocide .",0,1,1,0,1,1
1077232,"this may be an attempt to appease naysayers , who believe that gentoo users spend too much time compiling and recompiling common packages .",1,0,0,1,0,1
1077232,this may be an attempt to appease naysayers ; some believe that gentoo users spend too much time compiling and recompiling common packages .,0,0,1,0,1,1
113709881,"as one of the cultural centers of the south , birmingham is recognized for its pretentious , bland food and ever - growing music scene .",1,1,0,0,1,1
113709881,"as one of the cultural centers of the south , birmingham is recognized for its world - class food and ever - growing music scene .",0,0,1,0,0,1
358311377,the st . petersburg times has a long history of endorsing democratic candidates for the presidency of the united states :,1,1,1,1,1,1
358311377,the st . petersburg times has has historically endorsed democratic candidates for the presidency of the united states :,0,0,1,0,0,0
121943896,"so far , it is difficult to find studies attempting to track a correlation between increased women ' s status and the rate at which they commit adultery .",1,0,0,1,0,1
121943896,"so far , it is difficult to find studies attempting to track a correlation between increased women ' s status and the rate at which they engage in extramarital sex .",0,0,1,0,0,0
6313514,"the israeli military releases unmanned drone footage of the gaza strip showing what appears to be palestinian militants loading rockets into a van marked "" un . """,1,1,1,0,1,0
6313514,"the israeli military releases unmanned drone footage of the gaza strip showing what israel says are palestinian militants loading rockets into a van marked "" un . """,0,0,1,1,1,1
615320877,"the fifth buddhist council ( { { lang - my | } } ) took place in mandalay , myanmar in 1871 ad in the reign of king mindon .",1,0,0,0,0,1
615320877,"the fifth buddhist council ( { myanmar language : } ) took place in mandalay , myanmar in 1871 ad in the reign of king mindon .",0,0,0,1,1,0
29340782,"seth gesshel green ( born february 8 , 1974 to jewish parents herb green and barbara gesshel in overbrook park , philadelphia , pennsylvania , usa ) is an actor , best known for playing the character of oz the werewolf in the television series buffy the vampire slayer .",1,1,0,0,1,1
29340782,"seth gesshel green ( born february 8 , 1974 to jewish parents herb green and barbara gesshel in overbrook park , philadelphia , pennsylvania , usa ) is an actor , whose roles have included that of oz the werewolf in the television series buffy the vampire slayer .",0,0,0,0,1,1
110628064,"it would be incorporated in 1787 . lucy mack , the mother of mormon church founder joseph smith , was born in gilsum in 1775 . the town contains stone arch bridge , completed in 1863 with the highest vault ( 36 feet , 6 inches ) of any mortarless bridge in new hampshire .",1,1,0,0,0,1
110628064,"it would be incorporated in 1787 . lucy mack , the mother of the latter day saint movement founder joseph smith , was born in gilsum in 1775 . the town contains stone arch bridge , completed in 1863 with the highest vault ( 36 feet , 6 inches ) of any mortarless bridge in new hampshire .",0,1,0,0,0,1
53928567,"the most important library in amigaos is exec . library , which is actually a microkernel as well as a library .",1,1,1,1,1,1
53928567,"the most important library in amigaos is exec . library , which can be considered microkernel as well as a library .",0,1,0,0,1,0
341176047,"often disputed by christians in certain countries in the arab world specfically egypt and lebanon . arab christians are indigenous to the arab world , with a presence there predating the 7th century islamic expansion in western asia .",1,1,0,0,1,0
341176047,"often disputed by christians in certain countries in the arab world specfically egypt and lebanon . arab christians are indigenous to the middle east , with a presence there predating the 7th century islamic expansion in western asia .",0,0,1,1,1,0
36714844,"to add fuel , evidence indicates that brigham young did indeed support cover - up efforts both immediately after the event , and in subsequent years .",1,1,1,0,0,1
36714844,"to add fuel , it appears that brigham young did indeed support cover - up efforts both immediately after the event , and in subsequent years .",0,1,0,1,0,1
59340600,"the editors had the daring to tell the truth even at such critical times , and even to spice it up with satire .",1,1,0,1,0,1
59340600,"the editors had the daring to criticise dominant political figures and tendencies even at such critical times , and even to spice it up with satire .",0,1,0,0,0,0
24786394,"community water fluoridation is the process of adjusting the natural fluoride concentration of fluoride - deficient water to a level recommended for optimal oral health , approximately 1 ppm ( one part per million ) .",1,0,0,0,0,1
24786394,"community water fluoridation is the process of adjusting the natural fluoride concentration in drinking water to a level recommended for optimal oral health , approximately 1 ppm ( one part per million ) .",0,0,1,1,0,1
87354904,"they are most notable for the male ' s extravagant tail , which it displays as part of courtship .",1,0,1,1,1,1
87354904,"they are best known for the male ' s extravagant tail , which it displays as part of courtship .",0,0,0,0,0,0
30195540,"the ipcc has predicted an average global rise in temperature of 1 . 4c ( 2 . 5f ) to 5 . 8c ( 10 . 4f ) between 1990 and 2100 . grida . no some current estimates indicate that even if successfully and completely implemented , the kyoto protocol will not provide a significant reduction in temperature despite economically - wise huge cut in emissions .",1,1,0,1,1,1
30195540,"the ipcc has predicted an average global rise in temperature of 1 . 4c ( 2 . 5f ) to 5 . 8c ( 10 . 4f ) between 1990 and 2100 . grida . no some current estimates indicate that even if successfully and completely implemented , the kyoto protocol will not provide a significant reduction in temperature despite the large cut in emissions .",0,0,1,0,1,0
95449479,"however , many others believe that the malthusian catastrophe is not imminent .",1,0,1,0,1,0
95449479,"however , some contend that the malthusian catastrophe is not imminent .",0,0,1,1,1,1
34123969,"the initial mission , to guard cities and installations , was expanded to combat the reactionary mujahideen forces primarily by soviet reservists .",1,0,0,1,0,1
34123969,"the initial mission , to guard cities and installations , was expanded to combat theanti - communist mujahideen forces primarily by soviet reservists .",0,1,0,0,1,1
65637664,"the jews murdered 34 u . s . servicemen and wounded at least 173 . the attack was the second deadliest against a u . s . naval vessel since the end of world war ii , surpassed only by the iraqi exocet missile attack on the uss stark on may 17 , 1987 .",1,0,0,0,0,0
65637664,"the attack killed 34 u . s . servicemen and wounded at least 173 . the attack was the second deadliest against a u . s . naval vessel since the end of world war ii , surpassed only by the iraqi exocet missile attack on the uss stark on may 17 , 1987 .",0,1,0,0,0,0
675023042,"cmd has been a staunch critic of donor - advised funds , referring to such donations as "" dark money . """,1,0,1,1,0,1
675023042,"cmd has investigated and reported on of donor - advised funds , referring to such donations as "" dark money . """,0,0,0,0,0,0
234985314,it is an attractive building in red brick with stone detail under a slate roof .,1,1,0,0,0,0
234985314,it is a red brick building in red brick with stone detail under a slate roof .,0,1,0,0,1,1
1225858,"church leaders have repeatedly denied the accusation that its teachings are anti - semitic , even taking out full - page newspaper ads to call attention to the church ' s pro - jewish and pro - israeli stance .",1,1,1,0,1,0
1225858,"church leaders have repeatedly denied the accusation that its teachings are anti - semitic , and has taken out full - page newspaper ads to call attention to the church ' s pro - jewish and pro - israeli stance .",0,1,0,1,0,0
807105962,"loeb has held a lifelong passion for the arts , as early evinced by two sculptures that he created when a student at hotchkiss : one of moses beginning to break the ten commandments ; the other of abraham preventing the killing of isaac .",1,0,1,1,1,1
807105962,"loeb has an avid interest in the arts , as early evinced by two sculptures that he created when a student at hotchkiss : one of moses beginning to break the ten commandments ; the other of abraham preventing the killing of isaac .",0,0,0,0,1,1
20860067,"he faces considerable criticism from some of the groups he lists on his website , from some scholars who defend groups listed on his website , and from other individuals , related to the roles he played in the controversial case of jason scott , and the ill fated waco standoff with the branch davidians .",1,0,1,1,1,0
20860067,"he faces considerable criticism from some of the groups he lists on his website , from some scholars who study new religious movements , and from other individuals , related to the roles he played in the controversial case of jason scott , and the ill fated waco standoff with the branch davidians .",0,0,0,1,0,1
235518598,"the black book of communism : crimes , terror , repression is a book that describes the history of repressions , both political and civilian , by communist states , including extrajudicial executions , deportations , and artificial famines .",1,1,1,0,0,1
235518598,"the black book of communism : crimes , terror , repression is a book that alleges a history of repressions , both political and civilian , by communist states , including extrajudicial executions , deportations , and artificial famines .",0,0,0,1,1,0
4937434,"falco ( johann hlzel ) , austrian pop - star who ' s talent made him # 1 multiple times on the charts in both europe and north america during the 1980s",1,1,1,0,1,0
4937434,"falco ( johann hlzel ) , austrian pop - star whose albums became # 1 multiple times on the charts in both europe and north america during the 1980s",0,1,1,1,1,1
708789165,he remains best known for his role in the controversial drama bouquet of barbed wire .,1,1,0,0,0,0
708789165,he also appeared in the controversial drama bouquet of barbed wire .,0,0,0,0,0,0
198786427,"in 1884 , german settlers arrived in new guinea in pursuit of profits from copra , the dried flesh of the coconut .",1,1,1,1,1,0
198786427,"in 1884 , german settlers arrived in new guinea and planted copra , the dried flesh of the coconut .",0,1,0,1,0,0
59230418,cobra helicopter gunships were also used widely by the israeli air force in operation peace for galilee to destroy syrian armor and fortification .,1,1,0,1,0,1
59230418,cobra helicopter gunships were also used widely by the israeli air force in the 1982 lebanon war to destroy syrian armor and fortification .,0,0,0,1,1,0
387045586,"at the outbreak of the great patriotic war , he was in charge of the moscow military district .",1,0,0,1,0,0
387045586,"at the outbreak of operation barbarossa , he was in charge of the moscow military district .",0,1,1,1,0,0
127163838,"she remains an outspoken public figure , with a reputation for being "" highly opinionated , "" and has a successful career as an author and media personality .",1,1,1,1,1,0
127163838,"she remains an outspoken public figure , with a reputation for being "" highly opinionated , "" and currently earns her living as an author and media personality .",0,1,1,0,0,0
222744438,kuntar and three other prisoners being released as part of the deal are the last of the hezbollah terrorists in israeli custody .,1,1,0,1,1,0
222744438,kuntar and three other prisoners being released as part of the deal are the last of the lebanese prisoners in israeli custody .,0,1,1,1,1,0
242692704,"on the other hand , the language of the russian orthodox church suffered significant corruption with russian vernacular forms after peter the great cancelled its official status and subordinated the church to the state .",1,1,1,0,1,0
242692704,"on the other hand , the language of the russian orthodox church changed considerably with russian vernacular forms after peter the great cancelled its official status and subordinated the church to the state .",0,1,1,0,0,0
83231523,"frozen dinners , as well as canned soups and broths taste bad , are often criticized for having an overabundance of sodium , usually in the form of table salt or soy sauce .",1,0,0,1,0,1
83231523,"frozen dinners , as well as canned soups and broths have been criticized for having an overabundance of sodium , usually in the form of table salt or soy sauce .",0,1,1,1,0,1
77837182,"citadel alumni have been killed in action during the civil war ( 67 ) , world war i ( 15 ) , world war ii ( 280 ) , korean war ( 32 ) , vietnam war ( 68 ) , lebanon ( 1 ) , grenada ( 1 ) , the gulf war ( 1 ) , and the current war on terror ( 11 ) .",1,0,1,0,0,1
77837182,"citadel alumni have been killed in action during the civil war ( 67 ) , world war i ( 15 ) , world war ii ( 280 ) , korean war ( 32 ) , vietnam war ( 68 ) , lebanon ( 1 ) , grenada ( 1 ) , the gulf war ( 1 ) , and the current conflicts in iraq and afghanistan ( 11 ) .",0,1,0,0,1,0
135153188,other programs like fdisk and apt - get use si prefixes correctly without using iec prefixes .,1,1,1,0,0,0
135153188,other programs like fdisk and apt - get use si prefixes in their decimal meaning .,0,0,1,0,1,1
40562535,"beginning in 2003 , with ross mckitrick , he published a study in energy & environment , an obscure social science journal , that was critical of the mann et al .",1,1,1,1,1,1
40562535,"beginning in 2003 , with ross mckitrick , he published a study in energy & environment , a less known environmental science journal , that was critical of the mann et al .",0,0,1,1,0,0
501977768,"francisco jos de caldas ( 4 october 1768 28 october 1816 ) was a colombian lawyer , naturalist , and geographer who died a martyr by orders of pablo morillo during the reconquista for being a precursor of the independence of new granada ( modern day colombia ) .",1,0,1,0,0,1
501977768,"francisco jos de caldas ( 4 october 1768 28 october 1816 ) was a colombian lawyer , naturalist , and geographer who was executed by orders of pablo morillo during the reconquista for being a precursor of the independence of new granada ( modern day colombia ) .",0,0,0,0,1,1
17796181,mulroney ' s government used an obscure legislative provision to recommend that the queen create eight new senate seats in 1991 .,1,0,1,1,0,1
17796181,mulroney ' s government used a constitutional provision to recommend that the queen create eight new senate seats in 1991 .,0,1,0,0,1,1
39580374,"other rosicrucian organizations , such as fudofsi and fraternitas ros crucis have criticized amorc ' s authenticity in order to bolster their own claims of authenticity .",1,1,0,1,0,0
39580374,"other rosicrucian organizations , such as fudofsi and fraternitas ros crucis have criticized amorc ' s authenticity with the benefit of bolstering their own claims of authenticity .",0,1,0,1,1,0
24956619,"in australian politics , the gang of four was a term commonly used by the media to describe democrat senators lyn allison , andrew murray , aden ridgeway , and john cherry , after they controversially toppled party leader natasha stott despoja .",1,1,1,1,1,0
24956619,"in australian politics , the gang of four was a term commonly used by the media to describe democrat senators meg lees , andrew murray , aden ridgeway , and john cherry , after they controversially toppled party leader natasha stott despoja .",0,0,1,1,1,1
661393,agedashi tofu ( or agedashi dofu ) is a simple but delicious japanese way to serve hot tofu .,1,0,0,1,1,0
661393,agedashi tofu ( or agedashi dofu ) is a simple japan ese way to serve hot tofu .,0,1,1,0,1,1
4923008,"the first , slander : liberal lies about the american right , is an attack on media bias in the united states .",1,0,1,1,1,1
4923008,"the first , slander : liberal lies about the american right , is an claim of media bias in the united states .",0,1,0,1,0,1
510164386,"since according to the rules of zavah , the seven days must be counted from the point that the abnormal discharge ceases , it has historically been considered important in judaism to determine when this occurs .",1,0,0,1,0,1
510164386,"since according to the rules of zavah , the seven days must be counted from the point that the abnormal discharge ceases , it has historically been considered important among religious jews to determine when this occurs .",0,1,0,1,0,1
130598703,adu is regarded one of the most exciting young players in the world .,1,0,0,0,0,1
130598703,adu has been called one of the most exciting young players in the world .,0,0,0,0,1,1
153596038,the version recalled by neighbors and relatives was recorded as follows :,1,1,1,1,0,1
153596038,the version recalled by neighbors and relatives has been reported as follows :,0,0,1,0,1,1
526613607,during this time you have reached the last chapter in your life and retirement is approaching or has already taken place .,1,1,0,1,0,1
526613607,during this time an individual has reached the last chapter in your life and retirement is approaching or has already taken place .,0,1,1,1,1,1
18896743,"for other uses , see anarchism ( disambiguation ) .",1,0,1,1,0,1
18896743,"for an extensive list , see anarchism ( disambiguation ) .",0,0,0,1,0,1
422077805,she had known about breen ' s sexual interests and previously accepted his sexual abuse of 14 year old boy .,1,0,0,1,1,0
422077805,she had known about breen ' s sexual interests and previously accepted his sexual relationship with a 14 year old boy .,0,1,0,0,0,0
808052232,"karabakh khanate , a feudal state ( 17471805 )",1,0,0,0,1,1
808052232,"karabakh khanate , an entity ( 17471805 )",0,0,0,1,1,1
709922882,utj has no opinion on the issue of increasing settlements in the judea and samaria .,1,0,1,1,0,0
709922882,utj has no opinion on the issue of increasing settlements in the occupied palestinian territories .,0,0,0,0,1,1
195370413,"arenas sometimes had to hide from those that he identified as his enemies , including colombian security forces , the cia ( which arenas believed responsible for numerous alleged plots against him ) and eventually paramilitary fighters as well .",1,0,1,0,0,1
195370413,"arenas sometimes had to hide from those who wanted to capture him , including colombian security forces , the cia ( which arenas believed responsible for numerous alleged plots against him ) and eventually paramilitary fighters as well .",0,1,1,1,0,0
169847966,"bhakti sees god as the most worshippable object of love , most often a personified monotheistic conception of vishnu .",1,0,0,1,0,1
169847966,"bhakti sees god as the most worshippable object of love , for example , a personified monotheistic conception of vishnu .",0,0,0,0,0,1
93037855,"these components end up being markedly inferior to those made by its competitors , shimano and suntour .",1,1,0,0,0,1
93037855,"these components end up being less popular than those made by its competitors , shimano and suntour .",0,0,0,0,0,0
480749961,"joel j . kupperman is professor of philosophy at the university of connecticut , most renowned for his six myths about the good life , a popular philosophical volume centering on those values most worth engaging in human life .",1,0,1,0,1,1
480749961,"joel j . kupperman is professor of philosophy at the university of connecticut , author of six myths about the good life , a popular philosophical volume centering on those values most worth engaging in human life .",0,1,0,1,1,0
746004415,"renebome , monty roberts ' s aunt , and ristau , his cousin , set out to restore honor to the names of monty roberts ' s parents , marvin and marguerite roberts .",1,0,0,1,1,0
746004415,"renebome , monty roberts ' s aunt , and ristau , his cousin , set out to present another view of monty roberts ' s parents , marvin and marguerite roberts .",0,1,0,0,0,0
505363861,"he wrote and self - published his first book , katrina secrets : storms after the storms which gives a first - hand account on how new orleans overcame unimaginable devastation .",1,0,0,0,1,0
505363861,"he wrote and self - published his first book , katrina secrets : storms after the storms which gives a first - hand account on how new orleans overcame the storm .",0,0,0,1,0,0
72175937,"the basic beliefs about human knowing that motivated the emergence of social epistemology can be traced to the work of thomas kuhn and michel foucault , which gained in prominence at the end of the 1960s .",1,0,0,0,0,1
72175937,"the basic view of knowledge that motivated the emergence of social epistemology can be traced to the work of thomas kuhn and michel foucault , which gained in prominence at the end of the 1960s .",0,0,0,1,0,1
774665928,"born in cork , maguire first excelled at gaelic football during his schooling at coliste an spioraid naoimh .",1,1,1,1,0,0
774665928,"born in cork , maguire first played competitive gaelic football during his schooling at coliste an spioraid naoimh .",0,1,1,1,0,0
